Date,AAPL,AGG,AMZN,DBC,GLD,GOOGL,IEF,JNJ,JNK,JPM,KO,LQD,MSFT,NVDA,PG,SPY,TLT,TSLA,UNG,USO,WMT,XOM,^GSPC,^VIX,^TNX
2024-09-24,180.41953923242363,93.84526383682162,207.86144490008553,20.75603866577152,246.07000732421835,193.92764471374284,91.02923665279894,140.0341405921946,84.00985381724509,204.4705979175624,69.32009273973617,102.76757597386839,397.4363359542711,65.25738730596953,168.3383642216922,532.5062533299382,92.4766921997069,254.27000427246125,15.810000419616706,73.2900009155274,71.65733965648342,105.09795525754346,5436.6211759908565,15.390000343322754,3.7360000610351562
2024-09-25,179.62603658120057,93.4849798675367,206.32894590436797,20.581542968750032,245.72999572753866,192.9717030272411,90.65946787273187,138.15877950209955,83.91518763155712,203.11772147228177,69.43670880531337,102.16082815429523,400.15897302979886,66.6827123916779,167.38608948089126,531.3317202779446,91.7080154418944,257.01998901367216,15.850000381469732,71.48000335693365,72.30578795052014,103.05076009869896,5426.502270643458,15.40999984741211,3.7809998989105225
2024-09-26,180.53859875505984,93.5034534784851,204.86076094505955,20.39785957336429,246.97999572753864,194.45343373082977,90.59475404534713,138.83835849543993,83.94960379156069,202.7215174851404,69.38811555134585,102.16082815429523,399.4180783641317,66.9688553899305,168.3092107516939,533.438258799753,91.92360687255847,254.22000122070347,15.470000267028812,69.01000213623053,70.99113638600438,101.28191048035328,5448.418153592819,15.369999885559082,3.7909998893737793
2024-09-27,180.75281814592654,93.77136939302797,201.44212569164011,20.498884201049837,245.02000427246054,195.91126910152937,90.9552843892631,138.84695434028205,84.16478452573628,203.41727512247923,69.7671429322925,102.56833686059935,396.37132667701894,65.54353030422212,168.63959618906216,532.6646375078892,92.40169525146473,260.45999145507847,16.370000839233406,70.26999664306648,70.86678283969901,103.993546868703,5441.590103519477,16.959999084472656,3.749000072479248
2024-09-30,184.8870074212427,93.5588892515737,199.68458480193252,20.452964782714876,243.05999755859338,198.18165582269071,90.7056824406509,139.41474622223052,84.16478452573628,203.7651767683421,69.83516574390217,102.3147745750989,398.48273208648595,65.5651228922239,168.29949806734754,534.7991466176137,91.96112060546864,261.63000488281284,16.329999923706062,69.91999816894538,71.72840766009908,105.25058868752515,5464.643686118248,16.729999542236328,3.802000045776367
2024-10-01,179.49909175698332,93.80629221194579,198.39858206475338,20.8111438751221,245.61000061035116,199.54389152312856,91.03575131738691,139.35452047040997,84.12845474605265,200.07368479335227,69.68939372594447,102.80649638175633,389.58333283742644,63.16798300041097,168.14403344996902,530.0081844874251,92.62506866455068,258.01998901367216,16.370000839233406,72.11000061035165,72.19031876355683,107.68387232752615,5413.690763154701,19.260000228881836,3.743000030517578
2024-10-02,179.95139363067304,93.61170301194782,198.00205242608425,20.98564338684085,245.66000366210898,198.1936126584879,90.77614230667567,138.64911281409897,84.11978546901722,200.31528780851866,69.00911140223376,102.57927238025064,386.28660461105045,64.16679266224067,167.05571946048224,530.2318912806335,91.84449768066395,249.02000427246125,16.409999847412116,72.76000213623054,71.44414938787821,109.11150953833956,5414.439968703234,18.899999618530273,3.7850000858306885
2024-10-03,179.07059203783433,93.23177262260862,195.0013848234703,21.28871726989749,245.49000549316366,198.1936126584879,90.31259369857075,138.07272508730836,83.97267595611237,198.32460436093027,68.53292074518662,101.91575732564756,385.7402187406032,66.3263811202508,165.30663459625893,529.2624758733573,90.97928619384753,240.6600036621097,16.68000030517579,75.73000335693368,71.44414938787821,110.06326287364854,5405.336056286851,20.489999771118164,3.8499999046325684
2024-10-04,179.9672495462171,92.62944924032765,199.87747785392398,21.34382247924807,244.9999999999996,199.62751601888792,89.44106888463656,137.89206154132813,83.89479743398131,205.3638868686364,68.19278345530368,101.36132426416323,385.29570481449946,67.44397061970479,164.10175297765682,534.0722008823964,89.86014556884753,250.080001831055,15.93999958038331,76.34999847412118,71.89718987423574,112.08352229732864,5453.823268777012,19.209999084472656,3.9809999465942383
2024-10-07,175.91244953596924,92.31437444753273,193.75824175815194,21.637712478637724,244.16999816894494,194.75213456129654,89.11657441162014,137.23825637303273,83.48809526349275,205.08189493924405,67.06546642692635,100.84326417351102,379.25781214242045,68.95568254031188,162.39151885081884,529.2438288147466,89.18302154541003,240.830001831055,15.380000114440925,79.19999694824227,70.26275634237265,112.56837273813798,5401.54279803371,22.639999389648438,4.026000022888184
2024-10-08,179.14994474045326,92.4718969036868,195.81584940812093,21.132587432861357,242.36999511718716,196.42508294411397,89.19072069723993,137.37589956635807,83.66116186758816,204.9069016744797,67.23069123436078,101.04320475495486,384.0455362019769,71.74694485327792,163.40210053161633,534.2491742088381,89.33348083496081,244.5000000000003,15.250000000000005,75.79000091552743,70.80459919542542,109.5784124328392,5453.880223216116,21.420000076293945,4.0329999923706055
2024-10-09,182.14145997305008,92.23097800894477,198.44144173661417,20.948904037475614,241.0500030517575,193.41381253245305,88.85696540090886,138.20177243579155,83.57462856554045,207.50287098281564,67.60968763952802,100.84326417351102,386.5921346692188,71.61737284237563,164.48070183675674,537.9496887811408,88.82564544677722,241.05000305175813,14.859999656677251,75.25000000000007,71.41751005209385,109.62330292216323,5492.675920174266,20.860000610351562,4.066999912261963
2024-10-10,181.74470864743856,92.17537789317893,200.02751123405469,21.36219024658206,242.82000732421844,193.67675288775953,88.8476971152064,138.08132093215045,83.5659737856238,206.93893277841778,67.29869855808074,100.7341969481433,385.0919323341918,72.78355390627944,164.16974176808114,537.0082439617809,88.47768402099597,238.77000427246125,15.130000114440922,77.76999664306649,70.71578308648834,110.56608969216728,5481.3054062992505,20.93000030517578,4.0960001945495605
2024-10-11,180.5623765346344,92.20316674587932,202.35305315469853,21.38055992126468,245.47000122070278,195.06284724367606,88.87551689708951,138.8985842472604,83.7563499495525,216.1269390028294,67.60968763952803,100.71599569497621,385.53647485191624,72.77815575927899,166.24919665271347,540.2239929203257,88.12030029296862,217.8000030517581,14.800000190734867,77.4899978637696,71.15103424079896,110.98809488949294,5514.4774312012005,20.459999084472656,4.072999954223633
2024-10-14,183.53803585168714,92.11976283716967,200.98129836897388,21.04993247985843,245.0700073242184,197.11815763013,88.71789634104469,139.01902204142007,83.8082568833742,215.33941604793873,68.35798503090355,100.725092629622,388.1479477063923,74.54362179613602,167.62902992522393,544.6420138783005,88.18614196777331,219.16000366210966,13.989999771118168,75.93000030517585,71.3198095838147,111.41010729466853,5556.981186275946,19.700000762939453,4.0980000495910645
2024-10-15,185.56148711227894,92.49043774573045,201.14205893137873,20.645830154418974,245.91999816894497,197.71561430717918,89.17223636254987,141.16969693712866,83.8082568833742,216.2241676286733,68.35798503090355,101.21589883571444,387.77751466936905,71.05048499287089,168.6590215577548,540.4104055963126,89.25825500488268,219.57000732421903,14.01000022888184,72.76000213623054,72.52785570734649,108.06097261982791,5514.6955250289875,20.639999389648438,4.038000106811523
2024-10-16,183.91889469930524,92.61090839828398,200.28471832245532,20.590724945068388,247.14999389648406,197.35712929772657,89.31127557286268,141.32453182013828,83.9813234874696,217.4395330607867,68.58151399915415,101.53401834492281,385.35122974178404,73.27485121488637,167.50270336088442,542.7592400598202,89.63443756103503,221.330001831055,13.439999580383303,72.40000152587899,72.1459038379674,108.33931816032673,5540.499590296663,19.579999923706055,4.015999794006348
2024-10-17,184.21251554272334,92.15683705113527,200.97058753911165,20.618278503418,248.6300048828122,194.69240539842633,88.8476971152064,141.48798996695285,83.773645012267,218.1978980806145,67.93039537176881,100.77962993424362,385.90690788893954,73.92813414073566,167.40553026654322,542.8058577063468,88.21435546874989,220.88999938964878,13.310000419616703,72.62000274658212,71.8527749486463,108.06097261982791,5539.551275733377,19.110000610351562,4.0960001945495605
2024-10-18,186.47401272368882,92.22169264767957,202.5352353768278,20.50806999206546,251.27000427246062,195.2779419170887,88.94968556987283,142.04715858509635,84.01593535857681,219.1215624170672,68.45517928278346,100.66147315810564,387.24044966725074,74.50582652568711,167.4123599795042,544.8936912594248,88.28018951416003,220.69999694824253,13.029999732971193,71.37999725341805,72.22584245868332,107.75570575986451,5561.551895775064,18.030000686645508,4.072999954223633
2024-10-21,187.64839859749628,91.5823174617981,202.62097107296137,20.57235908508304,251.22000122070284,196.05465943756937,88.26360109386655,140.07714723536802,83.67844968174327,216.81727898626306,67.49307157395083,99.63440560819389,387.8145980013402,77.588638225352,165.71165353350122,543.9989219967114,86.73785400390612,218.85000610351594,13.250000000000004,72.26000213623054,71.78170694503062,107.81854379549827,5551.414468658851,18.3700008392334,4.182000160217285
2024-10-22,187.1564142787555,91.60084336359836,203.29611310734347,20.930538177490266,253.92999267578097,197.33325230354262,88.18016413538076,140.6104871905409,83.53135466595721,217.90621220308276,67.49307157395083,99.62533082517466,395.8990788788933,77.52385221990086,165.86804316843651,543.7100084084856,86.82247924804676,217.97000122070344,13.500000000000004,73.98000335693366,72.85651516291497,108.37522766864599,5548.778357912374,18.200000762939453,4.203999996185303
2024-10-23,183.10953613253812,91.36917247951311,197.94848192436135,20.811143875122102,250.86999511718722,194.51316289369998,87.97617976366004,142.6837446447447,83.25444519998082,217.21590265590706,66.09364781124509,99.28901744667469,393.2042328586285,75.3480610794436,165.75073552527576,538.7418992214954,86.58737945556629,213.64999389648466,13.81999969482422,73.55000305175788,73.96686768928853,107.98914639533945,5497.777741394129,19.239999771118164,4.242000102996826
2024-10-24,182.95877696629697,91.5452507179542,199.7381716560675,20.80195999145511,252.80000305175756,194.4414585563274,88.17088092490259,140.79974658136328,83.51403785756453,218.7423570799599,65.40364683674088,99.58896523821805,393.3246321731473,75.80697774749365,165.78984835096887,539.9071087441836,87.1422424316405,214.00848747023923,14.319999694824224,73.05999755859382,73.76256865114632,107.37857663616303,5509.574718996092,19.079999923706055,4.199999809265137
2024-10-25,183.6253226058196,91.35990205849127,201.29209231150944,20.948904037475614,253.3200073242185,197.4885811366746,87.97617976366004,138.39962767145605,83.38423065593359,216.14638777162403,65.03435359447744,99.35263691819104,396.49172599153746,76.41705901444779,164.4214698792034,539.7206381580768,86.65319824218737,221.1645532663122,14.44999980926514,74.23000335693368,73.29178005946741,107.288788449665,5507.92489243897,20.329999923706055,4.23199987411499
2024-10-28,185.20439385675218,91.21165002335904,201.89222583203224,20.388677597045923,253.3300018310544,199.22127702106746,87.77221031671502,139.0190220414201,83.62653549936218,219.24794897797406,64.79139894055712,99.27083834513414,395.0470771754157,75.86637384739016,165.4770844980575,541.3890866227739,86.4180984497069,215.67631974143242,13.340000152587892,70.43000030517585,73.5049703280726,106.7590475195316,5522.528844104718,19.799999237060547,4.2779998779296875
2024-10-29,185.41864981006822,91.31358730399062,204.50710733066327,20.35194015502932,256.08999633789034,202.7582630949945,87.80929092191273,137.72002125915282,83.65248534199333,216.72001992416125,63.712671294174875,99.38900250514766,400.01078266001684,76.26048802709747,163.3951783168997,542.2653246471165,86.54974365234361,213.21974038163003,13.40999984741211,69.66000366210945,72.57227063293594,105.30445295000402,5531.442908390755,19.34000015258789,4.27400016784668
2024-10-30,182.58582779522618,91.22090550413746,206.5432769684959,20.609094619750998,257.4999999999997,208.4701462520524,87.67951253491456,138.1673616374602,83.48809526349277,218.18817369621723,64.06253497879617,99.26174879436388,400.54787625375576,75.2292853625422,162.40799958028907,540.6246730399756,86.8036727905272,211.60120166934732,13.22999954223633,71.36000061035162,72.29691046229898,104.77470481202072,5513.187853047514,20.350000381469727,4.265999794006348
2024-10-31,179.2610336491265,91.20237960233719,199.7595933157919,20.746854782104517,253.50999450683565,204.46704530779297,87.63313379446296,137.52215231400695,83.33232372211188,215.76721287077456,63.46972051222699,99.06178606129349,376.303697306184,71.67676070082638,161.45009764935097,530.0268315460355,86.94475555419908,205.27495256996866,12.710000038146973,73.08000183105476,72.79433838976229,104.85550480966401,5410.561510313547,23.15999984741211,4.283999919891357
2024-11-01,176.88051350797417,90.83983218617911,212.11596639788007,20.52643775939944,252.47000122070284,204.68212164250042,87.11419934377854,137.75441834800273,83.30709148686073,216.75891746175034,63.178176476311585,98.51907121026605,380.0264406801091,73.10209402798054,161.37191824884258,532.263841567999,85.7189788818358,204.56015835623558,12.479999542236328,72.01999664306646,73.00753552948838,103.21237450968539,5432.704284930881,21.8799991607666,4.361000061035156
